C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051530963.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051661975.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051676967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051694965.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051708982.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051723964.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051736966.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051751963.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_166419505176598.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051779971.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051795967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051812967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051827964.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051842963.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051858972.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051874967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051889979.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051905977.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051918967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051933976.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051950964.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195051967972.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052003965.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052056964.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052077967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052093967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052108966.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052125982.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052140963.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052155971.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052170968.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052183962.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052199965.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052213969.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052229974.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052243971.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052258977.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052274971.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052299972.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052430978.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052514962.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052615978.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052716962.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052834979.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195052907967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195053053976.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195053125964.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195053232967.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195053329981.jpg,0.0
C:\Users\Marcelo\Desktop\workspace\CERTERO-TinySmartCar\src-python\DataCollection\DataCollected/IMG12\Image_1664195053433976.jpg,0.0
